"","x"
"1","ETH"
"2","NGA"
"3","KEN"
"4","ZMB"
"5","CIV"
"6","TGO"
"7","ZAF"
"8","ZWE"
"9","TZA"
"10","SWZ"
"11","LSO"
"12","RWA"
"13","MWI"
"14","CAF"
"15","MDG"
"16","UGA"
"17","DZA"
"18","SLE"
"19","NAM"
"20","SEN"
"21","BEN"
"22","BWA"
"23","GIN"
"24","GMB"
"25","MUS"
"26","MOZ"
"27","GTM"
"28","PRI"
"29","PRY"
"30","COL"
"31","JAM"
"32","ECU"
"33","MEX"
"34","CRI"
"35","ARG"
"36","VEN"
"37","URY"
"38","USA"
"39","NIC"
"40","BOL"
"41","BRA"
"42","DOM"
"43","SLV"
"44","CAN"
"45","CHL"
"46","HND"
"47","CUB"
"48","PER"
"49","EGY"
"50","SOM"
"51","JOR"
"52","OMN"
"53","SDN"
"54","SAU"
"55","LBN"
"56","DJI"
"57","MAR"
"58","KWT"
"59","PAK"
"60","IRN"
"61","IRQ"
"62","BHR"
"63","QAT"
"64","SYR"
"65","TUN"
"66","YEM"
"67","LVA"
"68","IRL"
"69","CZE"
"70","CYP"
"71","GRC"
"72","MNE"
"73","MDA"
"74","AUT"
"75","FRA"
"76","BLR"
"77","DEU"
"78","BIH"
"79","NLD"
"80","ARM"
"81","HRV"
"82","LUX"
"83","SWE"
"84","RUS"
"85","GBR"
"86","TJK"
"87","GEO"
"88","SVN"
"89","NOR"
"90","LTU"
"91","PRT"
"92","AZE"
"93","ESP"
"94","CHE"
"95","POL"
"96","TKM"
"97","BEL"
"98","TUR"
"99","SVK"
"100","BGR"
"101","EST"
"102","UKR"
"103","FIN"
"104","ALB"
"105","MKD"
"106","SRB"
"107","DNK"
"108","HUN"
"109","ITA"
"110","KGZ"
"111","UZB"
"112","ISR"
"113","KAZ"
"114","ROU"
"115","IND"
"116","THA"
"117","PRK"
"118","BTN"
"119","NPL"
"120","LKA"
"121","BGD"
"122","IDN"
"123","MMR"
"124","JPN"
"125","FJI"
"126","CHN"
"127","NZL"
"128","KOR"
"129","MYS"
"130","MAC"
"131","KHM"
"132","SGP"
"133","AUS"
"134","PHL"
"135","PNG"
"136","HKG"
"137","MNG"
"138","VNM"
